cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Sabie","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/sabie","Sabie Uit 4","http://sabie-uit-4.postalcodez.co.za/postalcode/mp/ehlanzeni/sabie/sabie-uit-4","Location: Sabie Uit 4","-------","1260","Sabie","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Belfast","http://postalcodez.co.za/postalcodes/mp/nkangala/belfast","Gamashishi","http://gamashishi.postalcodez.co.za/postalcode/mp/nkangala/belfast/gamashishi","Location: Gamashishi","-------","1130","Belfast","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Ngodwana","http://ngodwana.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/ngodwana","Location: Ngodwana","1209","1209","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Kwaguqa","http://kwaguqa.postalcodez.co.za/postalcode/mp/nkangala/witbank/kwaguqa","Location: Kwaguqa","1073","1073","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Standerton","http://postalcodez.co.za/postalcodes/mp/gert-sibande/standerton","Florapark","http://florapark.postalcodez.co.za/postalcode/mp/gert-sibande/standerton/florapark","Location: Florapark","2429","-------","Standerton","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Blinkpan","http://blinkpan.postalcodez.co.za/postalcode/mp/nkangala/witbank/blinkpan","Location: Blinkpan","-------","2250","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Mpumalanga","http://postalcodez.co.za/postalcodes/mp/nkangala/mpumalanga","Middelburg","http://middelburg.postalcodez.co.za/postalcode/mp/nkangala/mpumalanga/middelburg","Location: Middelburg","1055","1050","Mpumalanga","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Kriel","http://postalcodez.co.za/postalcodes/mp/nkangala/kriel","Kwanala","http://kwanala.postalcodez.co.za/postalcode/mp/nkangala/kriel/kwanala","Location: Kwanala","-------","2272","Kriel","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Mountain View","http://mountain-view.postalcodez.co.za/postalcode/mp/nkangala/middelburg/mountain-view","Location: Mountain View","1055","-------","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Mpumalanga","http://postalcodez.co.za/postalcodes/mp/nkangala/mpumalanga","Middelburg Ext 5","http://middelburg-ext-5.postalcodez.co.za/postalcode/mp/nkangala/mpumalanga/middelburg-ext-5","Location: Middelburg Ext 5","1055","-------","Mpumalanga","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Acornhoek","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/acornhoek","Malungana","http://malungana.postalcodez.co.za/postalcode/mp/ehlanzeni/acornhoek/malungana","Location: Malungana","-------","1360","Acornhoek","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Witbank Uit 23","http://witbank-uit-23.postalcodez.co.za/postalcode/mp/nkangala/witbank/witbank-uit-23","Location: Witbank Uit 23","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Emalahleni Uit 17","http://emalahleni-uit-17.postalcodez.co.za/postalcode/mp/nkangala/witbank/emalahleni-uit-17","Location: Emalahleni Uit 17","1034","1034","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Leslie","http://postalcodez.co.za/postalcodes/mp/gert-sibande/leslie","Lebohang Uit 17","http://lebohang-uit-17.postalcodez.co.za/postalcode/mp/gert-sibande/leslie/lebohang-uit-17","Location: Lebohang Uit 17","2265","2265","Leslie","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Steiltes","http://steiltes.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/steiltes","Location: Steiltes","1201","1213","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Acornhoek","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/acornhoek","Timbavati","http://timbavati.postalcodez.co.za/postalcode/mp/ehlanzeni/acornhoek/timbavati","Location: Timbavati","-------","1360","Acornhoek","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Hlalanikahle Uit 2","http://hlalanikahle-uit-2.postalcodez.co.za/postalcode/mp/nkangala/witbank/hlalanikahle-uit-2","Location: Hlalanikahle Uit 2","1045","1045","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","Ermelo Uit 4","http://ermelo-uit-4.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/ermelo-uit-4","Location: Ermelo Uit 14","2351","-------","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Voltargo","http://voltargo.postalcodez.co.za/postalcode/mp/nkangala/witbank/voltargo","Location: Voltargo","-------","2226","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Vaalbank","http://vaalbank.postalcodez.co.za/postalcode/mp/nkangala/middelburg/vaalbank","Location: Vaalbank","1055","-------","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Ximhungwe","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/ximhungwe","Agincourt","http://agincourt.postalcodez.co.za/postalcode/mp/ehlanzeni/ximhungwe/agincourt","Location: Agincourt","-------","1368","Ximhungwe","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Tasbet Park","http://tasbet-park.postalcodez.co.za/postalcode/mp/nkangala/witbank/tasbet-park","Location: Tasbet Park","1034","1040","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Secunda","http://postalcodez.co.za/postalcodes/mp/gert-sibande/secunda","Secunda Uit 16","http://secunda-uit-16.postalcodez.co.za/postalcode/mp/gert-sibande/secunda/secunda-uit-16","Location: Secunda Uit 16","2302","2302","Secunda","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Badplaas","http://postalcodez.co.za/postalcodes/mp/gert-sibande/badplaas","Badplaas","http://badplaas.postalcodez.co.za/postalcode/mp/gert-sibande/badplaas/badplaas","Location: Badplaas","1190","1190","Badplaas","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Fransville","http://fransville.postalcodez.co.za/postalcode/mp/nkangala/witbank/fransville","Location: Fransville","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Ermelo","http://postalcodez.co.za/postalcodes/mp/gert-sibande/ermelo","George Bothapark","http://george-bothapark.postalcodez.co.za/postalcode/mp/gert-sibande/ermelo/george-bothapark","Location: George Bothapark","2351","2351","Ermelo","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Embalenhle","http://postalcodez.co.za/postalcodes/mp/gert-sibande/embalenhle","Embalenhle Ext 13","http://embalenhle-ext-13.postalcodez.co.za/postalcode/mp/gert-sibande/embalenhle/embalenhle-ext-13","Location: Embalenhle Ext 13","2285","2285","Embalenhle","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Sabie","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/sabie","Sabie Uit 7","http://sabie-uit-7.postalcodez.co.za/postalcode/mp/ehlanzeni/sabie/sabie-uit-7","Location: Sabie Uit 7","-------","1260","Sabie","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Lynnville Uit","http://lynnville-uit.postalcodez.co.za/postalcode/mp/nkangala/witbank/lynnville-uit","Location: Lynnville Uit","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 49","http://white-river-ext-49.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-49","Location: White River Ext 49","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Siyabuswa","http://postalcodez.co.za/postalcodes/mp/nkangala/siyabuswa","Two Line","http://two-line.postalcodez.co.za/postalcode/mp/nkangala/siyabuswa/two-line","Location: Two Line","-------","0493","Siyabuswa","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Kgautswane","http://kgautswane.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/kgautswane","Location: Kgautswane","-------","1132","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Evander","http://postalcodez.co.za/postalcodes/mp/gert-sibande/evander","Kinross Ext 25","http://kinross-ext-25.postalcodez.co.za/postalcode/mp/gert-sibande/evander/kinross-ext-25","Location: Kinross Ext 25","2270","2270","Evander","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 18","http://white-river-ext-18.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-18","Location: White River Ext 18","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Middelburg","http://postalcodez.co.za/postalcodes/mp/nkangala/middelburg","Mhluzi Ext 7","http://mhluzi-ext-7.postalcodez.co.za/postalcode/mp/nkangala/middelburg/mhluzi-ext-7","Location: Mhluzi Ext 7","1055","-------","Middelburg","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Skukuza","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/skukuza","Dludluma","http://dludluma.postalcodez.co.za/postalcode/mp/ehlanzeni/skukuza/dludluma","Location: Dludluma","-------","1356","Skukuza","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Emalahleni Uit 60","http://emalahleni-uit-60.postalcodez.co.za/postalcode/mp/nkangala/witbank/emalahleni-uit-60","Location: Emalahleni Uit 60","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","White River Ext 8","http://white-river-ext-8.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/white-river-ext-8","Location: White River Ext 18","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Motselepoe","http://motselepoe.postalcodez.co.za/postalcode/mp/nkangala/witbank/motselepoe","Location: Motselepoe","-------","1075","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Kriel","http://postalcodez.co.za/postalcodes/mp/nkangala/kriel","Ethubelihle","http://ethubelihle.postalcodez.co.za/postalcode/mp/nkangala/kriel/ethubelihle","Location: Ethubelihle","-------","2271","Kriel","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","White River","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/white-river","Witrivier Uit 29","http://witrivier-uit-29.postalcodez.co.za/postalcode/mp/ehlanzeni/white-river/witrivier-uit-29","Location: Witrivier Uit 29","1240","1240","White River","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Ext 24","http://west-acres-ext-24.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-ext-24","Location: West Acres Ext 24","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 6","http://west-acres-uit-6.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-6","Location: West Acres Uit 6","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Witbank Uit 3","http://witbank-uit-3.postalcodez.co.za/postalcode/mp/nkangala/witbank/witbank-uit-3","Location: Witbank Uit 23","1034","-------","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Nkangala","http://postalcodez.co.za/postalcodes/mp/nkangala","Witbank","http://postalcodez.co.za/postalcodes/mp/nkangala/witbank","Kwaguqa Ext 3","http://kwaguqa-ext-3.postalcodez.co.za/postalcode/mp/nkangala/witbank/kwaguqa-ext-3","Location: Kwaguqa Ext 3","1073","1073","Witbank","Nkangala","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","West Acres Uit 31","http://west-acres-uit-31.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/west-acres-uit-31","Location: West Acres Uit 31","1201","-------","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Gert Sibande","http://postalcodez.co.za/postalcodes/mp/gert-sibande","Secunda","http://postalcodez.co.za/postalcodes/mp/gert-sibande/secunda","Trichardt Ext 1","http://trichardt-ext-1.postalcodez.co.za/postalcode/mp/gert-sibande/secunda/trichardt-ext-1","Location: Trichardt Ext 1","2300","2300","Secunda","Gert Sibande","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Nelspruit","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/nelspruit","Sonpark","http://sonpark.postalcodez.co.za/postalcode/mp/ehlanzeni/nelspruit/sonpark","Location: Sonpark","-------","1206","Nelspruit","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
"Nelspruit","1201","1200","Ehlanzeni","http://postalcodez.co.za/postalcodes/mp/ehlanzeni","Komatipoort","http://postalcodez.co.za/postalcodes/mp/ehlanzeni/komatipoort","Masibekela","http://masibekela.postalcodez.co.za/postalcode/mp/ehlanzeni/komatipoort/masibekela","Location: Masibekela","-------","1342","Komatipoort","Ehlanzeni","Mpumalanga","MP Capital City:Nelspruit","South Africa"
