cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Rust De Winter","http://postalcodez.co.za/postalcodes/lp/waterberg/rust-de-winter","Rhenosterdrift","http://rhenosterdrift.postalcodez.co.za/postalcode/lp/waterberg/rust-de-winter/rhenosterdrift","Location: Rhenosterdrift","-------","0405","Rust De Winter","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Gasetati","http://gasetati.postalcodez.co.za/postalcode/lp/capricorn/polokwane/gasetati","Location: Gasetati","-------","0720","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Phohlonya","http://phohlonya.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/phohlonya","Location: Phohlonya","-------","0635","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Makhado","http://postalcodez.co.za/postalcodes/lp/vhembe/makhado","Makhado","http://makhado.postalcodez.co.za/postalcode/lp/vhembe/makhado/makhado","Location: Makhado","0920","0920","Makhado","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Tzaneen","http://postalcodez.co.za/postalcodes/lp/mopani/tzaneen","Aquapark","http://aquapark.postalcodez.co.za/postalcode/lp/mopani/tzaneen/aquapark","Location: Aquapark","0850","0850","Tzaneen","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Seshego Uit 73","http://seshego-uit-73.postalcodez.co.za/postalcode/lp/vhembe/polokwane/seshego-uit-73","Location: Seshego Uit 73","0699","0795","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Thohoyandou","http://postalcodez.co.za/postalcodes/lp/vhembe/thohoyandou","Thohoyandou Block K","http://thohoyandou-block-k.postalcodez.co.za/postalcode/lp/vhembe/thohoyandou/thohoyandou-block-k","Location: Thohoyandou Block K","0950","0950","Thohoyandou","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Marble Hall","http://postalcodez.co.za/postalcodes/lp/sekhukhune/marble-hall","Xipame","http://xipame.postalcodez.co.za/postalcode/lp/sekhukhune/marble-hall/xipame","Location: Xipame","-------","0452","Marble Hall","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/capricorn/potgietersrus","Platinumreef","http://platinumreef.postalcodez.co.za/postalcode/lp/capricorn/potgietersrus/platinumreef","Location: Platinumreef","-------","0602","Potgietersrus","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Tzaneen","http://postalcodez.co.za/postalcodes/lp/mopani/tzaneen","Mohlahlareng","http://mohlahlareng.postalcodez.co.za/postalcode/lp/mopani/tzaneen/mohlahlareng","Location: Mohlahlareng","-------","0860","Tzaneen","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Pietersburg Ext 29","http://pietersburg-ext-29.postalcodez.co.za/postalcode/lp/capricorn/polokwane/pietersburg-ext-29","Location: Pietersburg Ext 29","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Polokwane","http://postalcodez.co.za/postalcodes/lp/mopani/polokwane","Sekgopo","http://sekgopo.postalcodez.co.za/postalcode/lp/mopani/polokwane/sekgopo","Location: Sekgopo","-------","0802","Polokwane","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Seshego","http://seshego.postalcodez.co.za/postalcode/lp/capricorn/polokwane/seshego","Location: Seshego","0741","0742","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Lwamondo Thondoni","http://lwamondo-thondoni.postalcodez.co.za/postalcode/lp/vhembe/polokwane/lwamondo-thondoni","Location: Lwamondo Thondoni","-------","0903","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Lonsdale","http://postalcodez.co.za/postalcodes/lp/capricorn/lonsdale","Monyoaneng","http://monyoaneng.postalcodez.co.za/postalcode/lp/capricorn/lonsdale/monyoaneng","Location: Monyoaneng","-------","0767","Lonsdale","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Sibasa","http://postalcodez.co.za/postalcodes/lp/vhembe/sibasa","Phiphidi Village","http://phiphidi-village.postalcodez.co.za/postalcode/lp/vhembe/sibasa/phiphidi-village","Location: Phiphidi Village","0994","0994","Sibasa","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Ga Maraba","http://ga-maraba.postalcodez.co.za/postalcode/lp/capricorn/polokwane/ga-maraba","Location: Ga Maraba","-------","0705","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Welgelegen Uit 1","http://welgelegen-uit-1.postalcodez.co.za/postalcode/lp/capricorn/polokwane/welgelegen-uit-1","Location: Welgelegen Uit 1","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Burgersfort","http://postalcodez.co.za/postalcodes/lp/sekhukhune/burgersfort","Jane Furse","http://jane-furse.postalcodez.co.za/postalcode/lp/sekhukhune/burgersfort/jane-furse","Location: Jane Furse","1085","1085","Burgersfort","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Mamadi","http://postalcodez.co.za/postalcodes/lp/capricorn/mamadi","Mamadi","http://mamadi.postalcodez.co.za/postalcode/lp/capricorn/mamadi/mamadi","Location: Mamadi","-------","0962","Mamadi","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Bendor Park Ext 8","http://bendor-park-ext-8.postalcodez.co.za/postalcode/lp/capricorn/polokwane/bendor-park-ext-8","Location: Bendor Park Ext 8","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Doornbult","http://doornbult.postalcodez.co.za/postalcode/lp/capricorn/polokwane/doornbult","Location: Doornbult","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Sibasa","http://postalcodez.co.za/postalcodes/lp/vhembe/sibasa","Tshixwadza","http://tshixwadza.postalcodez.co.za/postalcode/lp/vhembe/sibasa/tshixwadza","Location: Tshixwadza","0975","0975","Sibasa","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Marble Hall","http://postalcodez.co.za/postalcodes/lp/sekhukhune/marble-hall","Marble Hall Ext 5","http://marble-hall-ext-5.postalcodez.co.za/postalcode/lp/sekhukhune/marble-hall/marble-hall-ext-5","Location: Marble Hall Ext 5","0450","-------","Marble Hall","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Tsietsi-mashinini","http://tsietsi-mashinini.postalcodez.co.za/postalcode/lp/vhembe/polokwane/tsietsi-mashinini","Location: Tsietsi-mashinini","-------","0914","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Seshego Sone 2","http://seshego-sone-2.postalcodez.co.za/postalcode/lp/capricorn/polokwane/seshego-sone-2","Location: Seshego Sone 2","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Westenburg Ext 17","http://westenburg-ext-17.postalcodez.co.za/postalcode/lp/capricorn/polokwane/westenburg-ext-17","Location: Westenburg Ext 17","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Phalaborwa","http://postalcodez.co.za/postalcodes/lp/mopani/phalaborwa","Selwana","http://selwana.postalcodez.co.za/postalcode/lp/mopani/phalaborwa/selwana","Location: Selwana","-------","1394","Phalaborwa","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Industria","http://industria.postalcodez.co.za/postalcode/lp/capricorn/polokwane/industria","Location: Industria","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Madibeng","http://madibeng.postalcodez.co.za/postalcode/lp/capricorn/polokwane/madibeng","Location: Madibeng","-------","0799","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Hoedspruit","http://postalcodez.co.za/postalcodes/lp/mopani/hoedspruit","Drakensig","http://drakensig.postalcodez.co.za/postalcode/lp/mopani/hoedspruit/drakensig","Location: Drakensig","1380","1380","Hoedspruit","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Marble Hall","http://postalcodez.co.za/postalcodes/lp/sekhukhune/marble-hall","Voorreg","http://voorreg.postalcodez.co.za/postalcode/lp/sekhukhune/marble-hall/voorreg","Location: Voorreg","-------","0451","Marble Hall","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Ellisras","http://postalcodez.co.za/postalcodes/lp/waterberg/ellisras","Afguns","http://afguns.postalcodez.co.za/postalcode/lp/waterberg/ellisras/afguns","Location: Afguns","0534","0534","Ellisras","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Florapark Uit 11","http://florapark-uit-11.postalcodez.co.za/postalcode/lp/capricorn/polokwane/florapark-uit-11","Location: Florapark Uit 11","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Limpopo","http://postalcodez.co.za/postalcodes/lp/vhembe/limpopo","Limpopo","http://limpopo.postalcodez.co.za/postalcode/lp/vhembe/limpopo/limpopo","Location: Limpopo","-------","0902","Limpopo","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Tzaneen","http://postalcodez.co.za/postalcodes/lp/mopani/tzaneen","Paledi","http://paledi.postalcodez.co.za/postalcode/lp/mopani/tzaneen/paledi","Location: Paledi","-------","0892","Tzaneen","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Melk River","http://melk-river.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/melk-river","Location: Melk River","-------","0541","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Maponto","http://maponto.postalcodez.co.za/postalcode/lp/capricorn/polokwane/maponto","Location: Maponto","-------","0823","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Potgietersrus","http://postalcodez.co.za/postalcodes/lp/waterberg/potgietersrus","Mapela","http://mapela.postalcodez.co.za/postalcode/lp/waterberg/potgietersrus/mapela","Location: Mapela","0610","0610","Potgietersrus","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Thohoyandou","http://postalcodez.co.za/postalcodes/lp/vhembe/thohoyandou","Thohoyandou Blok Q","http://thohoyandou-blok-q.postalcodez.co.za/postalcode/lp/vhembe/thohoyandou/thohoyandou-blok-q","Location: Thohoyandou Blok Q","0950","0950","Thohoyandou","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Mmaboi","http://mmaboi.postalcodez.co.za/postalcode/lp/capricorn/polokwane/mmaboi","Location: Mmaboi","-------","0765","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Gakgapane","http://postalcodez.co.za/postalcodes/lp/mopani/gakgapane","Gakgapane","http://gakgapane.postalcodez.co.za/postalcode/lp/mopani/gakgapane/gakgapane","Location: Gakgapane","0838","0838","Gakgapane","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Nirvana Uit 3","http://nirvana-uit-3.postalcodez.co.za/postalcode/lp/vhembe/polokwane/nirvana-uit-3","Location: Nirvana Uit 3","0699","0699","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Thohoyandou","http://postalcodez.co.za/postalcodes/lp/vhembe/thohoyandou","Makhado","http://makhado.postalcodez.co.za/postalcode/lp/vhembe/thohoyandou/makhado","Location: Makhado","-------","0936","Thohoyandou","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Shiluvane","http://postalcodez.co.za/postalcodes/lp/mopani/shiluvane","Tours Village","http://tours-village.postalcodez.co.za/postalcode/lp/mopani/shiluvane/tours-village","Location: Tours Village","-------","0873","Shiluvane","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Premier Park","http://premier-park.postalcodez.co.za/postalcode/lp/capricorn/polokwane/premier-park","Location: Premier Park","-------","0699","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Sibasa","http://postalcodez.co.za/postalcodes/lp/vhembe/sibasa","Masisi","http://masisi.postalcodez.co.za/postalcode/lp/vhembe/sibasa/masisi","Location: Masisi","0989","0989","Sibasa","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Mopani","http://postalcodez.co.za/postalcodes/lp/mopani","Letsitele","http://postalcodez.co.za/postalcodes/lp/mopani/letsitele","Letsitele","http://letsitele.postalcodez.co.za/postalcode/lp/mopani/letsitele/letsitele","Location: Letsitele","0885","0885","Letsitele","Mopani","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Thabazimbi","http://postalcodez.co.za/postalcodes/lp/waterberg/thabazimbi","Thabazimbi","http://thabazimbi.postalcodez.co.za/postalcode/lp/waterberg/thabazimbi/thabazimbi","Location: Thabazimbi","0387","0380","Thabazimbi","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Louis Trichardt","http://postalcodez.co.za/postalcodes/lp/vhembe/louis-trichardt","Vivo","http://vivo.postalcodez.co.za/postalcode/lp/vhembe/louis-trichardt/vivo","Location: Vivo","0924","0924","Louis Trichardt","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Thabazimbi","http://postalcodez.co.za/postalcodes/lp/waterberg/thabazimbi","Maroela","http://maroela.postalcodez.co.za/postalcode/lp/waterberg/thabazimbi/maroela","Location: Maroela","-------","0487","Thabazimbi","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Raditshaba","http://postalcodez.co.za/postalcodes/lp/capricorn/raditshaba","Taaibos","http://taaibos.postalcodez.co.za/postalcode/lp/capricorn/raditshaba/taaibos","Location: Taaibos","-------","0718","Raditshaba","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Chuenespoort","http://postalcodez.co.za/postalcodes/lp/capricorn/chuenespoort","Mamaola","http://mamaola.postalcodez.co.za/postalcode/lp/capricorn/chuenespoort/mamaola","Location: Mamaola","-------","0745","Chuenespoort","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Giyani","http://postalcodez.co.za/postalcodes/lp/vhembe/giyani","Makonde","http://makonde.postalcodez.co.za/postalcode/lp/vhembe/giyani/makonde","Location: Makonde","-------","0984","Giyani","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Malamulele","http://postalcodez.co.za/postalcodes/lp/vhembe/malamulele","Bonisani","http://bonisani.postalcodez.co.za/postalcode/lp/vhembe/malamulele/bonisani","Location: Bonisani","0927","0927","Malamulele","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Lonsdale","http://postalcodez.co.za/postalcodes/lp/capricorn/lonsdale","Rammobola","http://rammobola.postalcodez.co.za/postalcode/lp/capricorn/lonsdale/rammobola","Location: Rammobola","-------","0729","Lonsdale","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Nylstroom","http://postalcodez.co.za/postalcodes/lp/waterberg/nylstroom","Modimolle","http://modimolle.postalcodez.co.za/postalcode/lp/waterberg/nylstroom/modimolle","Location: Modimolle","-------","0510","Nylstroom","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Tholongwe","http://tholongwe.postalcodez.co.za/postalcode/lp/capricorn/polokwane/tholongwe","Location: Tholongwe","-------","0734","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Ga-Maraba","http://postalcodez.co.za/postalcodes/lp/capricorn/ga-maraba","Kalkspruit","http://kalkspruit.postalcodez.co.za/postalcode/lp/capricorn/ga-maraba/kalkspruit","Location: Kalkspruit","-------","0705","Ga-Maraba","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Seshego","http://postalcodez.co.za/postalcodes/lp/capricorn/seshego","Mokgokong","http://mokgokong.postalcodez.co.za/postalcode/lp/capricorn/seshego/mokgokong","Location: Mokgokong","0751","0751","Seshego","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune","Sekhukhune","http://postalcodez.co.za/postalcodes/lp/sekhukhune/sekhukhune","Manganeng","http://manganeng.postalcodez.co.za/postalcode/lp/sekhukhune/sekhukhune/manganeng","Location: Manganeng","-------","1127","Sekhukhune","Sekhukhune","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Mahwibitsane","http://mahwibitsane.postalcodez.co.za/postalcode/lp/capricorn/polokwane/mahwibitsane","Location: Mahwibitsane","-------","0796","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Waterberg","http://postalcodez.co.za/postalcodes/lp/waterberg","Warmbaths","http://postalcodez.co.za/postalcodes/lp/waterberg/warmbaths","Bela-bela Ext 5","http://bela-bela-ext-5.postalcodez.co.za/postalcode/lp/waterberg/warmbaths/bela-bela-ext-5","Location: Bela-bela Ext 5","0480","0480","Warmbaths","Waterberg","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Lonsdale","http://lonsdale.postalcodez.co.za/postalcode/lp/capricorn/polokwane/lonsdale","Location: Lonsdale","-------","0710","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Giyani","http://postalcodez.co.za/postalcodes/lp/vhembe/giyani","Tshaulu Village","http://tshaulu-village.postalcodez.co.za/postalcode/lp/vhembe/giyani/tshaulu-village","Location: Tshaulu Village","0987","0987","Giyani","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Dzanani","http://postalcodez.co.za/postalcodes/lp/vhembe/dzanani","Makhado","http://makhado.postalcodez.co.za/postalcode/lp/vhembe/dzanani/makhado","Location: Makhado","-------","0955","Dzanani","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Lefalane","http://lefalane.postalcodez.co.za/postalcode/lp/capricorn/polokwane/lefalane","Location: Lefalane","-------","0741","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Bendor Park Uit 17","http://bendor-park-uit-17.postalcodez.co.za/postalcode/lp/capricorn/polokwane/bendor-park-uit-17","Location: Bendor Park Uit 17","0699","-------","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Polokwane","http://postalcodez.co.za/postalcodes/lp/vhembe/polokwane","Polokwane Ext 3","http://polokwane-ext-3.postalcodez.co.za/postalcode/lp/vhembe/polokwane/polokwane-ext-3","Location: Polokwane Ext 3","0699","0699","Polokwane","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Vhembe","http://postalcodez.co.za/postalcodes/lp/vhembe","Sibasa","http://postalcodez.co.za/postalcodes/lp/vhembe/sibasa","Tshififi","http://tshififi.postalcodez.co.za/postalcode/lp/vhembe/sibasa/tshififi","Location: Tshififi","0996","0996","Sibasa","Vhembe","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Segopje","http://segopje.postalcodez.co.za/postalcode/lp/capricorn/polokwane/segopje","Location: Segopje","0744","0744","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Mmamehlabe","http://mmamehlabe.postalcodez.co.za/postalcode/lp/capricorn/polokwane/mmamehlabe","Location: Mmamehlabe","-------","0865","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
"Polokwane","0699","0700","Capricorn","http://postalcodez.co.za/postalcodes/lp/capricorn","Polokwane","http://postalcodez.co.za/postalcodes/lp/capricorn/polokwane","Tooseng","http://tooseng.postalcodez.co.za/postalcode/lp/capricorn/polokwane/tooseng","Location: Tooseng","-------","0755","Polokwane","Capricorn","Limpopo","LP Capital City:Polokwane","South Africa"
