cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Trompsburg","http://postalcodez.co.za/postalcodes/fs/xhariep/trompsburg","Trompsburg","http://trompsburg.postalcodez.co.za/postalcode/fs/xhariep/trompsburg/trompsburg","Location: Trompsburg","9913","9913","Trompsburg","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Section B","http://botshabelo-section-b.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-section-b","Location: Botshabelo Section B","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Merriespruit","http://merriespruit.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/merriespruit","Location: Merriespruit","9430","9433","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Sasolburg","http://postalcodez.co.za/postalcodes/fs/northern-free-state/sasolburg","Iraq Phase 1","http://iraq-phase-1.postalcodez.co.za/postalcode/fs/northern-free-state/sasolburg/iraq-phase-1","Location: Iraq Phase 1","1947","1947","Sasolburg","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Hospitaalheuwel","http://hospitaalheuwel.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/hospitaalheuwel","Location: Hospitaalheuwel","9701","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Kroonstad","http://postalcodez.co.za/postalcodes/fs/northern-free-state/kroonstad","Wespark","http://wespark.postalcodez.co.za/postalcode/fs/northern-free-state/kroonstad/wespark","Location: Wespark","9499","-------","Kroonstad","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Seksie U","http://botshabelo-seksie-u.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-seksie-u","Location: Botshabelo Seksie U","9781","-------","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Steynsrus","http://postalcodez.co.za/postalcodes/fs/northern-free-state/steynsrus","Steynsrus","http://steynsrus.postalcodez.co.za/postalcode/fs/northern-free-state/steynsrus/steynsrus","Location: Steynsrus","9515","9515","Steynsrus","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ladybrand","http://postalcodez.co.za/postalcodes/fs/motheo/ladybrand","Ladybrand","http://ladybrand.postalcodez.co.za/postalcode/fs/motheo/ladybrand/ladybrand","Location: Ladybrand","9745","9745","Ladybrand","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Vistapark","http://vistapark.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/vistapark","Location: Vistapark","9312","9312","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Ehrlichpark","http://ehrlichpark.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/ehrlichpark","Location: Ehrlichpark","9301","9312","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Rosendal","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/rosendal","Mautse","http://mautse.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/rosendal/mautse","Location: Mautse","9720","9720","Rosendal","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Kagisanong","http://postalcodez.co.za/postalcodes/fs/motheo/kagisanong","Blomanda Fase 2","http://blomanda-fase-2.postalcodez.co.za/postalcode/fs/motheo/kagisanong/blomanda-fase-2","Location: Blomanda Fase 2","9323","-------","Kagisanong","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Senekal","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/senekal","Thabeng","http://thabeng.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/senekal/thabeng","Location: Thabeng","-------","9600","Senekal","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Albert Luthuli","http://albert-luthuli.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/albert-luthuli","Location: Albert Luthuli","-------","9323","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Heilbron","http://postalcodez.co.za/postalcodes/fs/northern-free-state/heilbron","Vegkop","http://vegkop.postalcodez.co.za/postalcode/fs/northern-free-state/heilbron/vegkop","Location: Vegkop","9650","-------","Heilbron","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Kutlwanong Blok 2","http://kutlwanong-blok-2.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/kutlwanong-blok-2","Location: Kutlwanong Blok 2","9480","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Bethlehem","http://bethlehem.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/bethlehem","Location: Bethlehem","9701","9700","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Welkom Uit 10","http://welkom-uit-10.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/welkom-uit-10","Location: Welkom Uit 10","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Bedelia","http://bedelia.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/bedelia","Location: Bedelia","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Fauresmith","http://postalcodez.co.za/postalcodes/fs/xhariep/fauresmith","Fauresmith","http://fauresmith.postalcodez.co.za/postalcode/fs/xhariep/fauresmith/fauresmith","Location: Fauresmith","9978","9978","Fauresmith","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Vrede","http://postalcodez.co.za/postalcodes/fs/northern-free-state/vrede","Cornelia","http://cornelia.postalcodez.co.za/postalcode/fs/northern-free-state/vrede/cornelia","Location: Cornelia","9850","9850","Vrede","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Xhariep","http://postalcodez.co.za/postalcodes/fs/xhariep","Philippolis","http://postalcodez.co.za/postalcodes/fs/xhariep/philippolis","Philippolis","http://philippolis.postalcodez.co.za/postalcode/fs/xhariep/philippolis/philippolis","Location: Philippolis","9970","9970","Philippolis","Xhariep","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Parys","http://postalcodez.co.za/postalcodes/fs/northern-free-state/parys","Parys","http://parys.postalcodez.co.za/postalcode/fs/northern-free-state/parys/parys","Location: Parys","9585","9585","Parys","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Verkeerdevlei","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/verkeerdevlei","Verkeerdevlei","http://verkeerdevlei.postalcodez.co.za/postalcode/fs/lejweleputswa/verkeerdevlei/verkeerdevlei","Location: Verkeerdevlei","9401","9401","Verkeerdevlei","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Virginia","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/virginia","Wenakker","http://wenakker.postalcodez.co.za/postalcode/fs/lejweleputswa/virginia/wenakker","Location: Wenakker","-------","9437","Virginia","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Manny's","http://manny-s.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/manny-s","Location: Manny's","-------","9486","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Ladybrand","http://postalcodez.co.za/postalcodes/fs/motheo/ladybrand","Manyetseng","http://manyetseng.postalcodez.co.za/postalcode/fs/motheo/ladybrand/manyetseng","Location: Manyetseng","9745","9748","Ladybrand","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Phomolong Village","http://phomolong-village.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/phomolong-village","Location: Phomolong Village","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Industrial Area","http://industrial-area.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/industrial-area","Location: Industrial Area","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Witsieshoek","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/witsieshoek","Thabong","http://thabong.postalcodez.co.za/postalcode/fs/lejweleputswa/witsieshoek/thabong","Location: Thabong","-------","9870","Witsieshoek","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Rosendal","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/rosendal","Rosendal","http://rosendal.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/rosendal/rosendal","Location: Rosendal","9720","9720","Rosendal","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Seksie N","http://botshabelo-seksie-n.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-seksie-n","Location: Botshabelo Seksie N","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Botshabelo","http://postalcodez.co.za/postalcodes/fs/motheo/botshabelo","Botshabelo Section L","http://botshabelo-section-l.postalcodez.co.za/postalcode/fs/motheo/botshabelo/botshabelo-section-l","Location: Botshabelo Section L","9781","9781","Botshabelo","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Allanridge","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/allanridge","Bambanani","http://bambanani.postalcodez.co.za/postalcode/fs/lejweleputswa/allanridge/bambanani","Location: Bambanani","-------","9493","Allanridge","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Bethlehem","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/bethlehem","Bethlehem Ext 1","http://bethlehem-ext-1.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/bethlehem/bethlehem-ext-1","Location: Bethlehem Ext 1","9701","-------","Bethlehem","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Wesselsbron","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/wesselsbron","Dikataneng","http://dikataneng.postalcodez.co.za/postalcode/fs/lejweleputswa/wesselsbron/dikataneng","Location: Dikataneng","-------","9680","Wesselsbron","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Lejweleputswa","http://postalcodez.co.za/postalcodes/fs/lejweleputswa","Welkom","http://postalcodez.co.za/postalcodes/fs/lejweleputswa/welkom","Jim Fouchepark Ext 11","http://jim-fouchepark-ext-11.postalcodez.co.za/postalcode/fs/lejweleputswa/welkom/jim-fouchepark-ext-11","Location: Jim Fouchepark Ext 11","9459","-------","Welkom","Lejweleputswa","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Zamdela","http://postalcodez.co.za/postalcodes/fs/northern-free-state/zamdela","Taylorpark Ext 3","http://taylorpark-ext-3.postalcodez.co.za/postalcode/fs/northern-free-state/zamdela/taylorpark-ext-3","Location: Taylorpark Ext 3","1949","-------","Zamdela","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Northern Free State","http://postalcodez.co.za/postalcodes/fs/northern-free-state","Heilbron","http://postalcodez.co.za/postalcodes/fs/northern-free-state/heilbron","Sandersville","http://sandersville.postalcodez.co.za/postalcode/fs/northern-free-state/heilbron/sandersville","Location: Sandersville","9650","-------","Heilbron","Northern Free State","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Motheo","http://postalcodez.co.za/postalcodes/fs/motheo","Bloemfontein","http://postalcodez.co.za/postalcodes/fs/motheo/bloemfontein","Aandrus","http://aandrus.postalcodez.co.za/postalcode/fs/motheo/bloemfontein/aandrus","Location: Aandrus","9301","-------","Bloemfontein","Motheo","Free State","FS Capital City:Bloemfontein","South Africa"
"Bloemfontein","9301","9300","Thabo Mofutsanyane","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane","Phuthaditjhaba","http://postalcodez.co.za/postalcodes/fs/thabo-mofutsanyane/phuthaditjhaba","Elite","http://elite.postalcodez.co.za/postalcode/fs/thabo-mofutsanyane/phuthaditjhaba/elite","Location: Elite","-------","9869","Phuthaditjhaba","Thabo Mofutsanyane","Free State","FS Capital City:Bloemfontein","South Africa"
