cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Central","http://central.postalcodez.co.za/postalcode/ec/amatole/east-london/central","Location: Central","5201","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Qumbu","http://postalcodez.co.za/postalcodes/ec/or-thambo/qumbu","Culunca","http://culunca.postalcodez.co.za/postalcode/ec/or-thambo/qumbu/culunca","Location: Culunca","-------","5180","Qumbu","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Nqamakwe","http://postalcodez.co.za/postalcodes/ec/amatole/nqamakwe","Nyulula","http://nyulula.postalcodez.co.za/postalcode/ec/amatole/nqamakwe/nyulula","Location: Nyulula","-------","4990","Nqamakwe","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Westering","http://westering.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/westering","Location: Westering","6025","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Qumbu","http://postalcodez.co.za/postalcodes/ec/or-thambo/qumbu","Ntlangano","http://ntlangano.postalcodez.co.za/postalcode/ec/or-thambo/qumbu/ntlangano","Location: Ntlangano","5180","-------","Qumbu","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Stutterheim","http://postalcodez.co.za/postalcodes/ec/amatole/stutterheim","Dohne","http://dohne.postalcodez.co.za/postalcode/ec/amatole/stutterheim/dohne","Location: Dohne","-------","4930","Stutterheim","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Msobomvu","http://postalcodez.co.za/postalcodes/ec/amatole/msobomvu","Butterworth","http://butterworth.postalcodez.co.za/postalcode/ec/amatole/msobomvu/butterworth","Location: Butterworth","-------","4961","Msobomvu","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Graaff-Reinet","http://postalcodez.co.za/postalcodes/ec/cacadu/graaff-reinet","Kroonvale South","http://kroonvale-south.postalcodez.co.za/postalcode/ec/cacadu/graaff-reinet/kroonvale-south","Location: Kroonvale South","6280","-------","Graaff-Reinet","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Tshabo","http://postalcodez.co.za/postalcodes/ec/amatole/tshabo","Tshabo 1","http://tshabo-1.postalcodez.co.za/postalcode/ec/amatole/tshabo/tshabo-1","Location: Tshabo 1","-------","5663","Tshabo","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Ukhahlamba","http://postalcodez.co.za/postalcodes/ec/ukhahlamba","Maclear","http://postalcodez.co.za/postalcodes/ec/ukhahlamba/maclear","Sonwabile","http://sonwabile.postalcodez.co.za/postalcode/ec/ukhahlamba/maclear/sonwabile","Location: Sonwabile","-------","5480","Maclear","Ukhahlamba","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Queenstown","http://postalcodez.co.za/postalcodes/ec/chris-hani/queenstown","Qoqodala","http://qoqodala.postalcodez.co.za/postalcode/ec/chris-hani/queenstown/qoqodala","Location: Qoqodala","5319","-------","Queenstown","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Ukhahlamba","http://postalcodez.co.za/postalcodes/ec/ukhahlamba","Mount Fletcher","http://postalcodez.co.za/postalcodes/ec/ukhahlamba/mount-fletcher","Tinaruste","http://tinaruste.postalcodez.co.za/postalcode/ec/ukhahlamba/mount-fletcher/tinaruste","Location: Tinaruste","-------","4786","Mount Fletcher","Ukhahlamba","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Queenstown","http://postalcodez.co.za/postalcodes/ec/amatole/queenstown","Mlungisi Ext","http://mlungisi-ext.postalcodez.co.za/postalcode/ec/amatole/queenstown/mlungisi-ext","Location: Mlungisi Ext","5321","-------","Queenstown","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Emerald Hill","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/emerald-hill","Schoenmakerskop","http://schoenmakerskop.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/emerald-hill/schoenmakerskop","Location: Schoenmakerskop","6070","6011","Emerald Hill","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Uitenhage","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/uitenhage","Strelitzia Park","http://strelitzia-park.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/uitenhage/strelitzia-park","Location: Strelitzia Park","6229","-------","Uitenhage","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Fort Beaufort","http://postalcodez.co.za/postalcodes/ec/amatole/fort-beaufort","Post Retief","http://post-retief.postalcodez.co.za/postalcode/ec/amatole/fort-beaufort/post-retief","Location: Post Retief","-------","5720","Fort Beaufort","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Kemsley Park","http://kemsley-park.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/kemsley-park","Location: Kemsley Park","6001","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Essexvale","http://essexvale.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/essexvale","Location: Essexvale","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Grahamstown","http://postalcodez.co.za/postalcodes/ec/cacadu/grahamstown","Grahamstad","http://grahamstad.postalcodez.co.za/postalcode/ec/cacadu/grahamstown/grahamstad","Location: Grahamstad","6139","6140","Grahamstown","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mqanduli","http://postalcodez.co.za/postalcodes/ec/or-thambo/mqanduli","Hlabatshane","http://hlabatshane.postalcodez.co.za/postalcode/ec/or-thambo/mqanduli/hlabatshane","Location: Hlabatshane","-------","5080","Mqanduli","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Miramar","http://miramar.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/miramar","Location: Miramar","6070","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Tsolo","http://postalcodez.co.za/postalcodes/ec/or-thambo/tsolo","Siqungweni","http://siqungweni.postalcodez.co.za/postalcode/ec/or-thambo/tsolo/siqungweni","Location: Siqungweni","-------","5170","Tsolo","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Steytlerville","http://postalcodez.co.za/postalcodes/ec/cacadu/steytlerville","Steytlerville TSP","http://steytlerville-tsp.postalcodez.co.za/postalcode/ec/cacadu/steytlerville/steytlerville-tsp","Location: Steytlerville TSP","-------","6250","Steytlerville","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Flagstaff","http://postalcodez.co.za/postalcodes/ec/or-thambo/flagstaff","Mcetheni","http://mcetheni.postalcodez.co.za/postalcode/ec/or-thambo/flagstaff/mcetheni","Location: Mcetheni","-------","4810","Flagstaff","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Bedford","http://postalcodez.co.za/postalcodes/ec/amatole/bedford","Bedford","http://bedford.postalcodez.co.za/postalcode/ec/amatole/bedford/bedford","Location: Bedford","5780","5780","Bedford","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Lady Frere","http://postalcodez.co.za/postalcodes/ec/chris-hani/lady-frere","Tsembeyi","http://tsembeyi.postalcodez.co.za/postalcode/ec/chris-hani/lady-frere/tsembeyi","Location: Tsembeyi","-------","5416","Lady Frere","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Summerpride","http://summerpride.postalcodez.co.za/postalcode/ec/amatole/east-london/summerpride","Location: Summerpride","5247","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Nahoon","http://postalcodez.co.za/postalcodes/ec/amatole/nahoon","Sterling Tipsite","http://sterling-tipsite.postalcodez.co.za/postalcode/ec/amatole/nahoon/sterling-tipsite","Location: Sterling Tipsite","-------","5241","Nahoon","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Aberdeen","http://postalcodez.co.za/postalcodes/ec/cacadu/aberdeen","Aberdeen TSP","http://aberdeen-tsp.postalcodez.co.za/postalcode/ec/cacadu/aberdeen/aberdeen-tsp","Location: Aberdeen TSP","6270","-------","Aberdeen","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Hankey","http://postalcodez.co.za/postalcodes/ec/cacadu/hankey","Hankey Ext 3","http://hankey-ext-3.postalcodez.co.za/postalcode/ec/cacadu/hankey/hankey-ext-3","Location: Hankey Ext 3","6350","6350","Hankey","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","East London","http://postalcodez.co.za/postalcodes/ec/amatole/east-london","Charles Lloyd DGD","http://charles-lloyd-dgd.postalcodez.co.za/postalcode/ec/amatole/east-london/charles-lloyd-dgd","Location: Charles Lloyd DGD","5209","-------","East London","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Komga","http://postalcodez.co.za/postalcodes/ec/amatole/komga","Peace Village","http://peace-village.postalcodez.co.za/postalcode/ec/amatole/komga/peace-village","Location: Peace Village","-------","4950","Komga","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Zwide Uit 3","http://zwide-uit-3.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/zwide-uit-3","Location: Zwide Uit 3","6205","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Despatch","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/despatch","Resevoir Hill","http://resevoir-hill.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/despatch/resevoir-hill","Location: Resevoir Hill","6220","-------","Despatch","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Graaff-Reinet","http://postalcodez.co.za/postalcodes/ec/cacadu/graaff-reinet","Spandauville","http://spandauville.postalcodez.co.za/postalcode/ec/cacadu/graaff-reinet/spandauville","Location: Spandauville","6280","-------","Graaff-Reinet","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Motherwell","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/motherwell","Motherwell Nu 5","http://motherwell-nu-5.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/motherwell/motherwell-nu-5","Location: Motherwell Nu 5","6211","-------","Motherwell","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Kwanobuhle","http://postalcodez.co.za/postalcodes/ec/amatole/kwanobuhle","Khayelitsha","http://khayelitsha.postalcodez.co.za/postalcode/ec/amatole/kwanobuhle/khayelitsha","Location: Khayelitsha","6242","-------","Kwanobuhle","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Masincedane","http://postalcodez.co.za/postalcodes/ec/or-thambo/masincedane","Masincedane","http://masincedane.postalcodez.co.za/postalcode/ec/or-thambo/masincedane/masincedane","Location: Masincedane","-------","5133","Masincedane","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Mqanduli","http://postalcodez.co.za/postalcodes/ec/or-thambo/mqanduli","Tungwane","http://tungwane.postalcodez.co.za/postalcode/ec/or-thambo/mqanduli/tungwane","Location: Tungwane","-------","5080","Mqanduli","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Qumbu","http://postalcodez.co.za/postalcodes/ec/chris-hani/qumbu","Nyanisweni","http://nyanisweni.postalcodez.co.za/postalcode/ec/chris-hani/qumbu/nyanisweni","Location: Nyanisweni","-------","5185","Qumbu","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Thomas River","http://postalcodez.co.za/postalcodes/ec/amatole/thomas-river","Thomas River","http://thomas-river.postalcodez.co.za/postalcode/ec/amatole/thomas-river/thomas-river","Location: Thomas River","5311","-------","Thomas River","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Bloemendal Ext 22","http://bloemendal-ext-22.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/bloemendal-ext-22","Location: Bloemendal Ext 22","6059","-------","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Amatole","http://postalcodez.co.za/postalcodes/ec/amatole","Idutywa","http://postalcodez.co.za/postalcodes/ec/amatole/idutywa","Lurwayizo","http://lurwayizo.postalcodez.co.za/postalcode/ec/amatole/idutywa/lurwayizo","Location: Lurwayizo","-------","5019","Idutywa","Amatole","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Motherwell","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/motherwell","Motherwell Nu 11","http://motherwell-nu-11.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/motherwell/motherwell-nu-11","Location: Motherwell Nu 11","6211","-------","Motherwell","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","OR Thambo","http://postalcodez.co.za/postalcodes/ec/or-thambo","Umtata","http://postalcodez.co.za/postalcodes/ec/or-thambo/umtata","Qumbu","http://qumbu.postalcodez.co.za/postalcode/ec/or-thambo/umtata/qumbu","Location: Qumbu","-------","5180","Umtata","OR Thambo","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Chris Hani","http://postalcodez.co.za/postalcodes/ec/chris-hani","Whittlesea","http://postalcodez.co.za/postalcodes/ec/chris-hani/whittlesea","Ekuphumleni","http://ekuphumleni.postalcodez.co.za/postalcode/ec/chris-hani/whittlesea/ekuphumleni","Location: Ekuphumleni","5360","-------","Whittlesea","Chris Hani","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Cacadu","http://postalcodez.co.za/postalcodes/ec/cacadu","Krakeel River","http://postalcodez.co.za/postalcodes/ec/cacadu/krakeel-river","Krakeel River","http://krakeel-river.postalcodez.co.za/postalcode/ec/cacadu/krakeel-river/krakeel-river","Location: Krakeel River","-------","6430","Krakeel River","Cacadu","Eastern Cape","EC Capital City:Bhisho","South Africa"
"Bhisho","5605","5605","Nelson Mandela Bay","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay","Port Elizabeth","http://postalcodez.co.za/postalcodes/ec/nelson-mandela-bay/port-elizabeth","Korsten","http://korsten.postalcodez.co.za/postalcode/ec/nelson-mandela-bay/port-elizabeth/korsten","Location: Korsten","6020","6014","Port Elizabeth","Nelson Mandela Bay","Eastern Cape","EC Capital City:Bhisho","South Africa"
