cc_capital-city,cc_street-code,cc_Box-Code,area,area-href,area_list,area_list-href,suburblist,suburblist-href,s_location,s_streetcode,s_boxcode,s_area,s_municipality,s_province,s_capitalcity,s_country
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Madadeni","http://postalcodez.co.za/postalcodes/zn/amajuba/madadeni","Madadeni N","http://madadeni-n.postalcodez.co.za/postalcode/zn/amajuba/madadeni/madadeni-n","Location: Madadeni N","2951","2951","Madadeni","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Uthukela","http://postalcodez.co.za/postalcodes/zn/uthukela","Ladysmith","http://postalcodez.co.za/postalcodes/zn/uthukela/ladysmith","Lady-suid","http://lady-suid.postalcodez.co.za/postalcode/zn/uthukela/ladysmith/lady-suid","Location: Lady-suid","-------","3375","Ladysmith","Uthukela","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban North","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban-north","Sunningdale Fernlea","http://sunningdale-fernlea.postalcodez.co.za/postalcode/zn/ethekwini/durban-north/sunningdale-fernlea","Location: Sunningdale Fernlea","-------","4019","Durban North","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Kwazimele","http://kwazimele.postalcodez.co.za/postalcode/zn/ethekwini/inanda/kwazimele","Location: Kwazimele","-------","4032","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Queensburgh","http://postalcodez.co.za/postalcodes/zn/ethekwini/queensburgh","Queensmead Industriele Gebied","http://queensmead-industriele-gebied.postalcodez.co.za/postalcode/zn/ethekwini/queensburgh/queensmead-industriele-gebied","Location: Queensmead Industriele Gebied","-------","4147","Queensburgh","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Edendale","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/edendale","Sinathing","http://sinathing.postalcodez.co.za/postalcode/zn/umgungundlovu/edendale/sinathing","Location: Sinathing","-------","3217","Edendale","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Verulam","http://postalcodez.co.za/postalcodes/zn/ethekwini/verulam","Dawn Crest Mcp","http://dawn-crest-mcp.postalcodez.co.za/postalcode/zn/ethekwini/verulam/dawn-crest-mcp","Location: Dawn Crest Mcp","-------","4345","Verulam","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Howick","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/howick","Umgeni Estate","http://umgeni-estate.postalcodez.co.za/postalcode/zn/umgungundlovu/howick/umgeni-estate","Location: Umgeni Estate","-------","3290","Howick","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Amanzimtoti","http://postalcodez.co.za/postalcodes/zn/ethekwini/amanzimtoti","St Winifred's","http://st-winifred-s.postalcodez.co.za/postalcode/zn/ethekwini/amanzimtoti/st-winifred-s","Location: St Winifred's","4126","-------","Amanzimtoti","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Impendle","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/impendle","Asande","http://asande.postalcodez.co.za/postalcode/zn/umgungundlovu/impendle/asande","Location: Asande","-------","3227","Impendle","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Pinetown","http://postalcodez.co.za/postalcodes/zn/ethekwini/pinetown","Mariannhill Monastery","http://mariannhill-monastery.postalcodez.co.za/postalcode/zn/ethekwini/pinetown/mariannhill-monastery","Location: Mariannhill Monastery","-------","3624","Pinetown","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Pinetown","http://postalcodez.co.za/postalcodes/zn/sisonke/pinetown","Grayleigh","http://grayleigh.postalcodez.co.za/postalcode/zn/sisonke/pinetown/grayleigh","Location: Grayleigh","3629","-------","Pinetown","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Dormerton","http://postalcodez.co.za/postalcodes/zn/ethekwini/dormerton","Clare Est","http://clare-est.postalcodez.co.za/postalcode/zn/ethekwini/dormerton/clare-est","Location: Clare Est","4091","4138","Dormerton","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Phoenix","http://postalcodez.co.za/postalcodes/zn/ethekwini/phoenix","Northcroft","http://northcroft.postalcodez.co.za/postalcode/zn/ethekwini/phoenix/northcroft","Location: Northcroft","4068","-------","Phoenix","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Kwadlangezwa","http://postalcodez.co.za/postalcodes/zn/uthungulu/kwadlangezwa","Ongoye","http://ongoye.postalcodez.co.za/postalcode/zn/uthungulu/kwadlangezwa/ongoye","Location: Ongoye","-------","3886","Kwadlangezwa","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Blackridge","http://blackridge.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/blackridge","Location: Blackridge","3201","-------","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Carrington Heights","http://carrington-heights.postalcodez.co.za/postalcode/zn/ethekwini/durban/carrington-heights","Location: Carrington Heights","4001","-------","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Richmond","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/richmond","Byrne Vallei","http://byrne-vallei.postalcodez.co.za/postalcode/zn/umgungundlovu/richmond/byrne-vallei","Location: Byrne Vallei","-------","3781","Richmond","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Umzumbe","http://postalcodez.co.za/postalcodes/zn/ugu/umzumbe","Umzumbe","http://umzumbe.postalcodez.co.za/postalcode/zn/ugu/umzumbe/umzumbe","Location: Umzumbe","-------","4225","Umzumbe","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umlazi","http://postalcodez.co.za/postalcodes/zn/ethekwini/umlazi","Moscow","http://moscow.postalcodez.co.za/postalcode/zn/ethekwini/umlazi/moscow","Location: Moscow","-------","4089","Umlazi","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Amajuba","http://postalcodez.co.za/postalcodes/zn/amajuba","Newcastle","http://postalcodez.co.za/postalcodes/zn/amajuba/newcastle","Fairleigh","http://fairleigh.postalcodez.co.za/postalcode/zn/amajuba/newcastle/fairleigh","Location: Fairleigh","-------","2954","Newcastle","Amajuba","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Hoha","http://postalcodez.co.za/postalcodes/zn/uthungulu/hoha","Hoha","http://hoha.postalcodez.co.za/postalcode/zn/uthungulu/hoha/hoha","Location: Hoha","-------","3243","Hoha","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Mkuze","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/mkuze","Sibhayi","http://sibhayi.postalcodez.co.za/postalcode/zn/umkhanyakude/mkuze/sibhayi","Location: Sibhayi","-------","3967","Mkuze","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Tongaat","http://postalcodez.co.za/postalcodes/zn/ethekwini/tongaat","Frasers","http://frasers.postalcodez.co.za/postalcode/zn/ethekwini/tongaat/frasers","Location: Frasers","4399","-------","Tongaat","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Eshowe","http://postalcodez.co.za/postalcodes/zn/uthungulu/eshowe","Gezinsila","http://gezinsila.postalcodez.co.za/postalcode/zn/uthungulu/eshowe/gezinsila","Location: Gezinsila","-------","3815","Eshowe","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umgungundlovu","http://postalcodez.co.za/postalcodes/zn/umgungundlovu","Pietermaritzburg","http://postalcodez.co.za/postalcodes/zn/umgungundlovu/pietermaritzburg","Copesville Mcp","http://copesville-mcp.postalcodez.co.za/postalcode/zn/umgungundlovu/pietermaritzburg/copesville-mcp","Location: Copesville Mcp","-------","3204","Pietermaritzburg","Umgungundlovu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Inanda","http://postalcodez.co.za/postalcodes/zn/ethekwini/inanda","Newtown Section C","http://newtown-section-c.postalcodez.co.za/postalcode/zn/ethekwini/inanda/newtown-section-c","Location: Newtown Section C","4309","4310","Inanda","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","uThungulu","http://postalcodez.co.za/postalcodes/zn/uthungulu","Nkandla","http://postalcodez.co.za/postalcodes/zn/uthungulu/nkandla","Ndikwe","http://ndikwe.postalcodez.co.za/postalcode/zn/uthungulu/nkandla/ndikwe","Location: Ndikwe","-------","3859","Nkandla","uThungulu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","iLembe","http://postalcodez.co.za/postalcodes/zn/ilembe","Darnall","http://postalcodez.co.za/postalcodes/zn/ilembe/darnall","Soweto Hostel","http://soweto-hostel.postalcodez.co.za/postalcode/zn/ilembe/darnall/soweto-hostel","Location: Soweto Hostel","-------","4480","Darnall","iLembe","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Tugela Ferry","http://postalcodez.co.za/postalcodes/zn/umzinyathi/tugela-ferry","Keates Drift","http://keates-drift.postalcodez.co.za/postalcode/zn/umzinyathi/tugela-ferry/keates-drift","Location: Keates Drift","-------","3010","Tugela Ferry","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Ozwatini","http://postalcodez.co.za/postalcodes/zn/umzinyathi/ozwatini","Echibini","http://echibini.postalcodez.co.za/postalcode/zn/umzinyathi/ozwatini/echibini","Location: Echibini","-------","3242","Ozwatini","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Amanzimtoti","http://postalcodez.co.za/postalcodes/zn/ethekwini/amanzimtoti","Doonside","http://doonside.postalcodez.co.za/postalcode/zn/ethekwini/amanzimtoti/doonside","Location: Doonside","4126","4135","Amanzimtoti","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Isipingo","http://postalcodez.co.za/postalcodes/zn/ethekwini/isipingo","Reunion","http://reunion.postalcodez.co.za/postalcode/zn/ethekwini/isipingo/reunion","Location: Reunion","4133","-------","Isipingo","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Kwamashu","http://postalcodez.co.za/postalcodes/zn/ethekwini/kwamashu","Ntuzuma","http://ntuzuma.postalcodez.co.za/postalcode/zn/ethekwini/kwamashu/ntuzuma","Location: Ntuzuma","4359","4360","Kwamashu","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban","Merebank","http://merebank.postalcodez.co.za/postalcode/zn/ethekwini/durban/merebank","Location: Merebank","4052","4059","Durban","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umkhanyakude","http://postalcodez.co.za/postalcodes/zn/umkhanyakude","Ingwavuma","http://postalcodez.co.za/postalcodes/zn/umkhanyakude/ingwavuma","Emanyiseni","http://emanyiseni.postalcodez.co.za/postalcode/zn/umkhanyakude/ingwavuma/emanyiseni","Location: Emanyiseni","-------","3977","Ingwavuma","Umkhanyakude","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Verulam","http://postalcodez.co.za/postalcodes/zn/ethekwini/verulam","Brindhaven","http://brindhaven.postalcodez.co.za/postalcode/zn/ethekwini/verulam/brindhaven","Location: Brindhaven","4339","-------","Verulam","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Durban North","http://postalcodez.co.za/postalcodes/zn/ethekwini/durban-north","Cranbrook Park","http://cranbrook-park.postalcodez.co.za/postalcode/zn/ethekwini/durban-north/cranbrook-park","Location: Cranbrook Park","-------","4019","Durban North","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Sisonke","http://postalcodez.co.za/postalcodes/zn/sisonke","Kokstad","http://postalcodez.co.za/postalcodes/zn/sisonke/kokstad","Swartberg","http://swartberg.postalcodez.co.za/postalcode/zn/sisonke/kokstad/swartberg","Location: Swartberg","-------","4710","Kokstad","Sisonke","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Umkomaas","http://postalcodez.co.za/postalcodes/zn/ethekwini/umkomaas","New Haven","http://new-haven.postalcodez.co.za/postalcode/zn/ethekwini/umkomaas/new-haven","Location: New Haven","-------","4170","Umkomaas","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Umzinyathi","http://postalcodez.co.za/postalcodes/zn/umzinyathi","Dundee","http://postalcodez.co.za/postalcodes/zn/umzinyathi/dundee","Peacevale Ext 24","http://peacevale-ext-24.postalcodez.co.za/postalcode/zn/umzinyathi/dundee/peacevale-ext-24","Location: Peacevale Ext 24","3000","-------","Dundee","Umzinyathi","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Zululand","http://postalcodez.co.za/postalcodes/zn/zululand","Nongoma","http://postalcodez.co.za/postalcodes/zn/zululand/nongoma","Ceza","http://ceza.postalcodez.co.za/postalcode/zn/zululand/nongoma/ceza","Location: Ceza","-------","3866","Nongoma","Zululand","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","Ugu","http://postalcodez.co.za/postalcodes/zn/ugu","Margate","http://postalcodez.co.za/postalcodes/zn/ugu/margate","Palm Beach","http://palm-beach.postalcodez.co.za/postalcode/zn/ugu/margate/palm-beach","Location: Palm Beach","-------","4275","Margate","Ugu","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Bluff","http://postalcodez.co.za/postalcodes/zn/ethekwini/bluff","Pier 2","http://pier-2.postalcodez.co.za/postalcode/zn/ethekwini/bluff/pier-2","Location: Pier 2","-------","4139","Bluff","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Verulam","http://postalcodez.co.za/postalcodes/zn/ethekwini/verulam","Hazelmere","http://hazelmere.postalcodez.co.za/postalcode/zn/ethekwini/verulam/hazelmere","Location: Hazelmere","4339","4340","Verulam","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
"Pietermaritzburg","3201","3200","eThekwini","http://postalcodez.co.za/postalcodes/zn/ethekwini","Tongaat","http://postalcodez.co.za/postalcodes/zn/ethekwini/tongaat","Esigedleni","http://esigedleni.postalcodez.co.za/postalcode/zn/ethekwini/tongaat/esigedleni","Location: Esigedleni","-------","4406","Tongaat","eThekwini","KwaZulu-Natal","ZN Capital City:Pietermaritzburg","South Africa"
